filename,predicted_class,class_0_prob,class_1_prob,class_2_prob
Table_08_03.obj,0,1,0,0
Table_08_04.obj,0,1,0,0
Table_08_05.obj,0,1,0,0
Table_08_06.obj,1,0.0022,0.9978,0
Table_08_07.obj,0,0.9996,0.0004,0
Table_08_08.obj,0,0.9996,0.0004,0
Table_08_09.obj,0,1,0,0
Table_09_01.obj,0,0.9998,0.0002,0
Table_09_02.obj,0,0.9998,0.0002,0
Table_09_03.obj,0,0.9998,0.0002,0
Table_09_04.obj,0,0.9995,0.0005,0
Table_09_05.obj,0,0.9998,0.0001,0
Table_09_06.obj,0,0.9977,0.0023,0
Table_09_07.obj,1,0.016,0.9839,0
Table_09_08.obj,0,0.9969,0.0031,0
Table_09_09.obj,1,0.0105,0.9895,0
Table_09_10.obj,0,0.9998,0.0002,0
Table_09_11.obj,0,0.9999,0.0001,0
Table_09_12.obj,0,1,0,0
Table_10_01.obj,0,0.9999,0.0001,0
Table_10_02.obj,0,0.9998,0.0002,0
Table_10_03.obj,0,0.9989,0.0011,0
Table_10_04.obj,0,0.9989,0.0011,0
Table_10_05.obj,0,0.9989,0.0011,0
Table_10_06.obj,0,0.9989,0.0011,0
Table_10_07.obj,0,0.9999,0.0001,0
Table_10_08.obj,0,1,0,0
Table_10_09.obj,1,0.0497,0.9325,0.0179
Table_10_10.obj,0,1,0,0
Table_10_11.obj,0,1,0,0
Table_10_12.obj,0,1,0,0
Table_10_13.obj,0,1,0,0
Table_10_14.obj,0,0.9999,0.0001,0
Table_10_15.obj,0,0.9998,0.0002,0
Table_10_16.obj,0,0.9989,0.0011,0
Table_10_17.obj,0,0.9989,0.0011,0
Table_10_18.obj,0,1,0,0
Table_10_19.obj,0,0.9999,0.0001,0
Table_10_20.obj,0,1,0,0
Table_10_21.obj,0,1,0,0
Table_11_01.obj,0,1,0,0
Table_11_02.obj,0,0.9995,0.0004,0
Table_11_03.obj,0,0.9995,0.0004,0
Table_11_04.obj,0,1,0,0
Table_11_05.obj,0,1,0,0
Table_11_06.obj,1,0.0013,0.9986,0
Table_11_07.obj,0,0.9995,0.0004,0
Table_11_08.obj,0,1,0,0
Table_11_09.obj,0,1,0,0
Table_11_10.obj,0,0.9995,0.0004,0
Table_11_11.obj,0,1,0,0
Table_11_12.obj,0,1,0,0
Table_11_13.obj,0,1,0,0
Table_12_01.obj,1,0.0228,0.9755,0.0017
Table_12_02.obj,0,1,0,0
Table_12_03.obj,1,0.0066,0.9933,0
Table_12_04.obj,0,1,0,0
Table_12_05.obj,0,1,0,0
Table_13_01.obj,1,0.2158,0.7815,0.0027
Table_13_02.obj,0,0.9995,0.0005,0
Table_13_03.obj,1,0.2158,0.7815,0.0027
Table_13_04.obj,0,0.9998,0.0002,0
Table_13_05.obj,0,0.9997,0.0003,0
Table_13_06.obj,0,0.9999,0.0001,0
Table_13_07.obj,0,1,0,0
Table_13_08.obj,0,1,0,0
Table_13_09.obj,0,0.9972,0.0028,0
Table_13_10.obj,0,0.9962,0.0038,0
Table_13_11.obj,0,0.9377,0.0616,0.0007
Table_13_12.obj,0,0.9961,0.0039,0
Table_13_13.obj,0,0.9999,0.0001,0
Table_13_14.obj,0,1,0,0
Table_13_15.obj,0,1,0,0
Table_13_16.obj,0,0.9997,0.0003,0
Table_14_01.obj,1,0.0066,0.9934,0
Table_14_02.obj,1,0.0122,0.9878,0.0001
Table_14_03.obj,1,0.0049,0.9951,0
Table_14_04.obj,0,1,0,0
Table_14_05.obj,0,1,0,0
Table_14_06.obj,0,1,0,0
Table_14_07.obj,1,0.0013,0.993,0.0057
Table_14_08.obj,1,0.0237,0.9693,0.007
Table_14_09.obj,1,0.0084,0.9915,0.0001
Table_14_10.obj,0,1,0,0
Table_15_01.obj,0,1,0,0
Table_15_02.obj,0,1,0,0
Table_15_03.obj,1,0.002,0.998,0
Table_15_04.obj,1,0.0018,0.9982,0
Table_15_05.obj,0,1,0,0
Table_15_06.obj,0,1,0,0
Table_17_01.obj,1,0.0052,0.9867,0.008
Table_17_02.obj,1,0.0052,0.9867,0.008
Table_17_03.obj,1,0.0058,0.9854,0.0088
Table_17_04.obj,0,1,0,0
Table_17_05.obj,0,0.9996,0.0004,0
Table_17_06.obj,0,0.9996,0.0004,0
Table_17_07.obj,0,1,0,0
Table_17_08.obj,1,0.0024,0.9976,0
Table_17_09.obj,1,0.0058,0.9854,0.0088
Table_17_10.obj,0,1,0,0
Table_17_11.obj,0,1,0,0
Table_17_12.obj,0,1,0,0
Table_17_13.obj,0,1,0,0
Table_18_01.obj,1,0.0353,0.9647,0.0001
Table_18_02.obj,0,1,0,0
Table_18_03.obj,0,0.9997,0.0003,0
Table_18_04.obj,0,0.9997,0.0003,0
Table_18_05.obj,0,1,0,0
Table_18_06.obj,0,1,0,0
Table_18_07.obj,0,1,0,0
Table_18_08.obj,0,1,0,0
Table_18_09.obj,0,1,0,0
Table_18_10.obj,0,1,0,0
Table_18_11.obj,0,1,0,0
Table_18_12.obj,0,0.9997,0.0003,0
Table_18_13.obj,0,0.9997,0.0003,0
Table_18_14.obj,1,0.0027,0.9973,0
Table_19_01.obj,1,0.0472,0.9522,0.0006
Table_19_02.obj,1,0.0174,0.9822,0.0004
Table_19_03.obj,0,1,0,0
Table_19_04.obj,0,1,0,0
Table_19_05.obj,1,0.006,0.994,0
Table_19_06.obj,0,1,0,0
Table_19_07.obj,0,1,0,0
Table_19_08.obj,1,0.0114,0.9884,0.0001
Table_20_01.obj,0,0.0067,0.993,0.0003
Table_20_02.obj,0,0.8289,0.1707,0.0004
Table_20_03.obj,1,0.0032,0.9967,0
