chair_053_14.obj,0
chair_053_15.obj,0
chair_053_16.obj,1
chair_055_01.obj,1
chair_055_02.obj,1
chair_055_03.obj,0
chair_055_04.obj,0
chair_055_05.obj,0
chair_055_06.obj,0
chair_064_01.obj,1
chair_064_02.obj,1
chair_064_03.obj,0
chair_064_04.obj,0
chair_064_05.obj,0
chair_064_06.obj,0
chair_064_07.obj,0
chair_064_08.obj,0
chair_066_01.obj,0
chair_066_02.obj,0
chair_066_03.obj,0
chair_066_04.obj,0
chair_066_05.obj,0
chair_066_06.obj,0
chair_066_07.obj,0
chair_066_08.obj,0
chair_066_09.obj,0
chair_066_10.obj,0
chair_066_11.obj,0
chair_066_12.obj,1
chair_066_13.obj,2
chair_066_14.obj,0
chair_066_15.obj,0
chair_066_16.obj,0
chair_066_17.obj,0
chair_066_18.obj,0
chair_066_19.obj,2
chair_066_20.obj,2
chair_066_21.obj,2
chair_066_22.obj,2
chair_066_23.obj,2
chair_076_01.obj,1
chair_076_02.obj,1
chair_076_03.obj,1
chair_076_04.obj,1
chair_076_05.obj,1
chair_076_06.obj,1
chair_076_07.obj,2
chair_076_08.obj,2
chair_076_09.obj,2
chair_076_10.obj,2
chair_085_01.obj,1
chair_085_02.obj,1
chair_085_03.obj,0
chair_085_04.obj,0
chair_095_01.obj,0
chair_095_02.obj,0
chair_095_03.obj,0
chair_095_04.obj,0
chair_138_01.obj,1
chair_138_02.obj,1
chair_138_03.obj,0
chair_138_04.obj,0
chair_138_05.obj,0
chair_138_06.obj,0
chair_171_01.obj,0
chair_171_02.obj,0
chair_171_03.obj,0
chair_171_04.obj,0
chair_171_05.obj,0
chair_171_06.obj,1
chair_171_07.obj,0
chair_171_08.obj,0
chair_171_09.obj,0
chair_171_10.obj,0
chair_171_11.obj,0
chair_171_12.obj,0
chair_244_01.obj,1
chair_244_02.obj,1
chair_244_03.obj,0
chair_244_04.obj,0
chair_244_05.obj,0
chair_244_06.obj,0
chair_244_07.obj,0
chair_244_08.obj,0
chair_244_09.obj,0
chair_244_10.obj,0
chair_267_01.obj,1
chair_267_02.obj,1
chair_267_03.obj,1
chair_267_04.obj,1
chair_267_05.obj,0
chair_267_06.obj,0
chair_267_07.obj,0
chair_267_08.obj,0
chair_267_09.obj,1
chair_002_01.obj,1
chair_002_02.obj,0
chair_002_03.obj,0
chair_002_04.obj,0
chair_002_05.obj,0
chair_002_06.obj,1
chair_002_07.obj,0
chair_002_08.obj,0
chair_002_09.obj,0
chair_002_10.obj,0
BedSet_02_01.obj,0
BedSet_02_02.obj,1
BedSet_02_03.obj,1
BedSet_02_04.obj,1
BedSet_02_05.obj,1
BedSet_02_06.obj,1
BedSet_02_07.obj,1
BedSet_02_08.obj,0
BedSet_02_09.obj,1
BedSet_02_10.obj,1
BedSet_02_11.obj,1
BedSet_02_12.obj,1
BedSet_02_13.obj,1
BedSet_02_14.obj,1
BedSet_02_15.obj,1
BedSet_02_16.obj,1
BedSet_02_17.obj,0
BedSet_02_18.obj,1
BedSet_02_19.obj,1
BedSet_02_20.obj,0
BedSet_02_21.obj,1
BedSet_02_22.obj,2
BedSet_02_23.obj,0
BedSet_02_24.obj,0
BedSet_03_01.obj,1
BedSet_03_02.obj,1
BedSet_03_03.obj,1
BedSet_04_01.obj,1
BedSet_04_02.obj,1
BedSet_04_03.obj,1
BedSet_04_04.obj,1
BedSet_04_05.obj,1
BedSet_04_06.obj,1
BedSet_04_07.obj,1
BedSet_04_08.obj,1
BedSet_04_09.obj,1
BedSet_04_10.obj,1
BedSet_04_11.obj,1
BedSet_04_12.obj,1
BedSet_04_13.obj,1
BedSet_04_14.obj,1
BedSet_04_15.obj,1
BedSet_04_16.obj,1
BedSet_04_17.obj,0
BedSet_04_18.obj,0
BedSet_04_19.obj,0
BedSet_04_20.obj,0
BedSet_04_21.obj,1
BedSet_04_22.obj,1
BedSet_05_01.obj,0
BedSet_05_02.obj,0
BedSet_05_03.obj,0
BedSet_05_04.obj,0
BedSet_05_05.obj,0
BedSet_05_06.obj,0
BedSet_05_07.obj,0
BedSet_05_08.obj,0
BedSet_05_09.obj,0
BedSet_05_10.obj,0
BedSet_05_11.obj,0
BedSet_05_12.obj,0
BedSet_05_13.obj,0
BedSet_05_14.obj,0
BedSet_05_15.obj,0
BedSet_05_16.obj,0
BedSet_05_17.obj,0
BedSet_05_18.obj,0
BedSet_05_19.obj,0
BedSet_05_20.obj,0
BedSet_05_21.obj,0
BedSet_05_22.obj,0
BedSet_05_23.obj,0
BedSet_05_24.obj,0
BedSet_05_25.obj,0
BedSet_05_26.obj,0
BedSet_05_27.obj,0
BedSet_05_28.obj,0
BedSet_05_29.obj,0
BedSet_05_30.obj,0
BedSet_05_31.obj,0
BedSet_05_32.obj,0
BedSet_05_33.obj,0
BedSet_05_34.obj,0
BedSet_05_35.obj,0
BedSet_06_01.obj,0
BedSet_06_02.obj,0
BedSet_06_03.obj,0
BedSet_06_04.obj,0
BedSet_06_05.obj,0
BedSet_06_06.obj,0
BedSet_06_07.obj,0
BedSet_06_08.obj,0
BedSet_06_09.obj,0
BedSet_06_10.obj,0
BedSet_06_11.obj,0
BedSet_06_12.obj,1
BedSet_06_13.obj,0
BedSet_07_01.obj,0
BedSet_07_02.obj,0
BedSet_07_03.obj,0
BedSet_07_04.obj,0
BedSet_07_05.obj,0
BedSet_07_06.obj,0
BedSet_07_07.obj,0
BedSet_07_08.obj,0
BedSet_07_09.obj,0
BedSet_07_10.obj,0
BedSet_07_11.obj,0
BedSet_07_12.obj,0
BedSet_07_13.obj,0
BedSet_07_14.obj,0
BedSet_07_15.obj,1
BedSet_07_16.obj,0
BedSet_07_17.obj,0
BedSet_07_18.obj,1
BedSet_07_19.obj,0
BedSet_07_20.obj,0
BedSet_07_21.obj,0
BedSet_07_22.obj,0
BedSet_07_23.obj,0
BedSet_07_24.obj,0
BedSet_07_25.obj,0
BedSet_07_26.obj,0
BedSet_07_27.obj,1
BedSet_08_01.obj,0
BedSet_08_02.obj,0
BedSet_08_03.obj,0
BedSet_08_04.obj,0
BedSet_08_05.obj,0
BedSet_08_06.obj,0
BedSet_08_07.obj,0
BedSet_08_08.obj,0
BedSet_08_09.obj,0
BedSet_08_10.obj,1
BedSet_08_11.obj,0
BedSet_08_12.obj,0
BedSet_08_13.obj,0
BedSet_08_14.obj,0
BedSet_08_15.obj,0
BedSet_08_16.obj,0
BedSet_08_17.obj,0
BedSet_08_18.obj,1
BedSet_08_19.obj,0
BedSet_08_20.obj,0
BedSet_08_21.obj,0
BedSet_08_22.obj,0
BedSet_08_23.obj,0
BedSet_08_24.obj,0
BedSet_08_25.obj,1
BedSet_08_26.obj,1
BedSet_09_01.obj,1
BedSet_09_02.obj,1
BedSet_09_03.obj,1
BedSet_09_04.obj,1
BedSet_09_05.obj,1
BedSet_09_06.obj,1
BedSet_09_07.obj,1
BedSet_09_08.obj,0
BedSet_09_09.obj,1
BedSet_09_10.obj,1
BedSet_09_11.obj,1
BedSet_09_12.obj,1
BedSet_09_13.obj,1
BedSet_09_14.obj,2
BedSet_09_15.obj,2
BedSet_09_16.obj,2
BedSet_09_17.obj,1
BedSet_10_01.obj,2
BedSet_10_02.obj,2
BedSet_10_03.obj,2
BedSet_10_04.obj,2
BedSet_10_05.obj,1
BedSet_10_06.obj,0
BedSet_10_07.obj,0
BedSet_10_08.obj,0
BedSet_10_09.obj,0
BedSet_10_10.obj,0
BedSet_10_11.obj,0
BedSet_10_12.obj,0
BedSet_10_13.obj,0
BedSet_10_14.obj,0
BedSet_10_15.obj,0
BedSet_10_16.obj,0
BedSet_10_17.obj,0
BedSet_10_18.obj,0
BedSet_10_19.obj,0
BedSet_10_20.obj,0
BedSet_10_21.obj,0
BedSet_10_22.obj,0
BedSet_10_23.obj,0
BedSet_10_24.obj,0
BedSet_10_25.obj,0
BedSet_10_26.obj,0
BedSet_10_27.obj,0
BedSet_10_28.obj,0
BedSet_10_29.obj,0
BedSet_10_30.obj,0
BedSet_10_31.obj,0
BedSet_10_32.obj,0
BedSet_10_33.obj,1
BedSet_10_34.obj,0
BedSet_10_35.obj,0
BedSet_10_36.obj,0
BedSet_10_37.obj,0
BedSet_10_38.obj,0
BedSet_10_39.obj,0
BedSet_10_40.obj,1
BedSet_10_41.obj,0
BedSet_10_42.obj,0
BedSet_10_43.obj,0
BedSet_10_44.obj,0
BedSet_10_45.obj,0
BedSet_10_46.obj,1
BedSet_10_47.obj,1
BedSet_11_01.obj,1
BedSet_11_02.obj,1
BedSet_11_03.obj,1
BedSet_11_04.obj,0
BedSet_11_05.obj,0
BedSet_11_06.obj,0
BedSet_11_07.obj,0
BedSet_11_08.obj,0
BedSet_11_09.obj,0
BedSet_11_10.obj,0
BedSet_11_11.obj,0
BedSet_11_12.obj,0
BedSet_11_13.obj,0
BedSet_11_14.obj,0
BedSet_11_15.obj,0
BedSet_11_16.obj,0
BedSet_11_17.obj,0
BedSet_11_18.obj,0
BedSet_11_19.obj,0
BedSet_11_20.obj,0
BedSet_11_21.obj,0
BedSet_11_22.obj,0
BedSet_11_23.obj,0
BedSet_11_24.obj,0
BedSet_11_25.obj,0
BedSet_11_26.obj,1
BedSet_11_27.obj,0
BedSet_11_28.obj,0
BedSet_11_29.obj,0
BedSet_11_30.obj,0
BedSet_11_31.obj,0
BedSet_11_32.obj,0
BedSet_11_33.obj,0
BedSet_11_34.obj,0
BedSet_11_35.obj,0
BedSet_11_36.obj,0
BedSet_11_37.obj,0
BedSet_11_38.obj,0
BedSet_11_39.obj,0
BedSet_11_40.obj,0
BedSet_11_41.obj,0
BedSet_11_42.obj,0
BedSet_11_43.obj,0
BedSet_11_44.obj,0
BedSet_11_45.obj,0
BedSet_11_46.obj,0
BedSet_11_47.obj,0
BedSet_11_48.obj,0
BedSet_11_49.obj,0
BedSet_11_50.obj,0
BedSet_11_51.obj,1
BedSet_11_52.obj,0
BedSet_11_53.obj,1
BedSet_12_01.obj,0
BedSet_12_02.obj,0
BedSet_12_03.obj,0
BedSet_12_04.obj,0
BedSet_12_05.obj,0
BedSet_12_06.obj,0
BedSet_12_07.obj,0
BedSet_12_08.obj,0
BedSet_12_09.obj,1
BedSet_12_10.obj,1
BedSet_12_11.obj,1
BedSet_13_01.obj,0
BedSet_13_02.obj,0
BedSet_13_03.obj,0
BedSet_13_04.obj,0
BedSet_13_05.obj,1
BedSet_13_06.obj,0
BedSet_13_07.obj,1
BedSet_14_01.obj,0
BedSet_14_02.obj,0
BedSet_14_03.obj,0
BedSet_14_04.obj,0
BedSet_14_05.obj,1
BedSet_14_06.obj,0
BedSet_14_07.obj,1
BedSet_15_01.obj,0
BedSet_15_02.obj,0
BedSet_15_03.obj,0
BedSet_15_04.obj,0
BedSet_15_05.obj,1
BedSet_15_06.obj,0
BedSet_15_07.obj,1
BedSet_16_01.obj,0
BedSet_16_02.obj,0
BedSet_16_03.obj,0
BedSet_16_04.obj,1
BedSet_16_05.obj,1
BedSet_16_06.obj,1
BedSet_16_07.obj,1
BedSet_16_08.obj,0
BedSet_16_09.obj,0
BedSet_16_10.obj,0
BedSet_16_11.obj,0
BedSet_16_12.obj,0
BedSet_16_13.obj,0
BedSet_16_14.obj,0
BedSet_16_15.obj,0
BedSet_16_16.obj,0
BedSet_16_17.obj,0
BedSet_16_18.obj,0
BedSet_16_19.obj,0
BedSet_16_20.obj,0
BedSet_16_21.obj,0
BedSet_16_22.obj,0
BedSet_16_23.obj,0
BedSet_16_24.obj,0
BedSet_16_25.obj,0
BedSet_16_26.obj,0
BedSet_16_27.obj,0
BedSet_16_28.obj,1
BedSet_16_29.obj,0
BedSet_16_30.obj,0
BedSet_16_31.obj,0
BedSet_16_32.obj,0
BedSet_16_33.obj,0
BedSet_16_34.obj,0
BedSet_16_35.obj,0
BedSet_16_36.obj,0
BedSet_16_37.obj,0
BedSet_16_38.obj,0
BedSet_16_39.obj,0
BedSet_16_40.obj,0
BedSet_16_41.obj,0
BedSet_16_42.obj,0
BedSet_16_43.obj,1
BedSet_16_44.obj,2
BedSet_16_45.obj,0
BedSet_16_46.obj,0
BedSet_16_47.obj,0
BedSet_16_48.obj,1
BedSet_16_49.obj,1
BedSet_16_50.obj,1
BedSet_16_51.obj,1
BedSet_17_01.obj,0
BedSet_17_02.obj,0
BedSet_17_03.obj,0
BedSet_17_04.obj,0
BedSet_17_05.obj,0
BedSet_17_06.obj,0
BedSet_17_07.obj,0
BedSet_17_08.obj,1
BedSet_17_09.obj,0
BedSet_17_10.obj,0
BedSet_17_11.obj,0
BedSet_17_12.obj,1
BedSet_17_13.obj,0
BedSet_17_14.obj,0
BedSet_17_15.obj,0
BedSet_17_16.obj,1
BedSet_17_17.obj,0
BedSet_17_18.obj,0
BedSet_17_19.obj,0
BedSet_17_20.obj,1
BedSet_17_21.obj,0
BedSet_17_22.obj,0
BedSet_17_23.obj,0
BedSet_17_24.obj,0
BedSet_17_25.obj,0
BedSet_17_26.obj,0
BedSet_17_27.obj,0
BedSet_17_28.obj,1
BedSet_17_29.obj,1
BedSet_17_30.obj,0
BedSet_17_31.obj,0
BedSet_17_32.obj,0
BedSet_17_33.obj,2
BedSet_17_34.obj,0
BedSet_17_35.obj,0
BedSet_17_36.obj,0
BedSet_17_37.obj,0
BedSet_17_38.obj,1
BedSet_17_39.obj,0
BedSet_17_40.obj,0
BedSet_17_41.obj,0
BedSet_17_42.obj,0
BedSet_17_43.obj,0
BedSet_17_44.obj,0
BedSet_17_45.obj,0
BedSet_17_46.obj,0
BedSet_17_47.obj,0
BedSet_17_48.obj,0
BedSet_17_49.obj,1
BedSet_17_50.obj,1
BedSet_17_51.obj,1
BedSet_18_01.obj,1
BedSet_18_02.obj,0
BedSet_18_03.obj,0
BedSet_18_04.obj,0
BedSet_18_05.obj,0
BedSet_18_06.obj,0
BedSet_18_07.obj,0
BedSet_18_08.obj,0
BedSet_18_09.obj,1
BedSet_19_01.obj,1
BedSet_19_02.obj,0
BedSet_19_03.obj,0
BedSet_19_04.obj,0
BedSet_19_05.obj,0
BedSet_19_06.obj,0
BedSet_19_07.obj,0
BedSet_19_08.obj,0
BedSet_19_09.obj,0
BedSet_19_10.obj,0
BedSet_19_11.obj,0
BedSet_19_12.obj,0
BedSet_19_13.obj,0
BedSet_19_14.obj,0
BedSet_19_15.obj,0
BedSet_19_16.obj,0
BedSet_19_17.obj,0
BedSet_19_18.obj,0
BedSet_19_19.obj,0
BedSet_19_20.obj,0
BedSet_19_21.obj,0
BedSet_19_22.obj,0
BedSet_19_23.obj,1
BedSet_19_24.obj,0
BedSet_19_25.obj,0
BedSet_19_26.obj,0
BedSet_19_27.obj,0
BedSet_19_28.obj,0
BedSet_19_29.obj,0
BedSet_19_30.obj,0
BedSet_20_01.obj,0
BedSet_20_02.obj,1
BedSet_20_03.obj,2
BedSet_20_04.obj,2
BedSet_20_05.obj,2
BedSet_20_06.obj,2
BedSet_20_07.obj,1
BedSet_20_08.obj,1
Cabinet_01_01.obj,1
Cabinet_01_02.obj,1
Cabinet_01_03.obj,1
Cabinet_01_04.obj,1
Cabinet_01_05.obj,0
Cabinet_01_06.obj,0
Cabinet_01_07.obj,0
Cabinet_01_08.obj,1
Cabinet_01_09.obj,1
Cabinet_01_10.obj,0
Cabinet_01_11.obj,1
Cabinet_01_12.obj,0
Cabinet_01_13.obj,0
Cabinet_01_14.obj,0
Cabinet_01_15.obj,0
Cabinet_01_16.obj,0
Cabinet_01_17.obj,0
Cabinet_01_18.obj,0
Cabinet_02_01.obj,1
Cabinet_02_02.obj,1
Cabinet_02_03.obj,0
Cabinet_02_04.obj,0
Cabinet_02_05.obj,1
Cabinet_02_06.obj,1
Cabinet_02_07.obj,1
Cabinet_02_08.obj,1
Cabinet_02_09.obj,0
Cabinet_02_10.obj,0
Cabinet_02_11.obj,1
Cabinet_02_12.obj,1
Cabinet_02_13.obj,1
Cabinet_02_14.obj,1
Cabinet_02_15.obj,0
Cabinet_02_16.obj,0
Cabinet_02_17.obj,0
Cabinet_03_01.obj,0
Cabinet_03_02.obj,0
Cabinet_03_03.obj,0
Cabinet_03_04.obj,0
Cabinet_03_05.obj,0
Cabinet_03_06.obj,0
Cabinet_03_07.obj,0
Cabinet_03_08.obj,0
Cabinet_03_09.obj,0
Cabinet_03_10.obj,0
Cabinet_03_11.obj,0
Cabinet_03_12.obj,0
Cabinet_03_13.obj,0
Cabinet_03_14.obj,0
Cabinet_03_15.obj,0
Cabinet_03_16.obj,0
Cabinet_03_17.obj,0
Cabinet_03_18.obj,0
Cabinet_03_19.obj,0
Cabinet_03_20.obj,0
Cabinet_03_21.obj,0
Cabinet_03_22.obj,0
Cabinet_03_23.obj,0
Cabinet_03_24.obj,0
Cabinet_04_01.obj,0
Cabinet_04_02.obj,1
Cabinet_04_03.obj,0
Cabinet_04_04.obj,1
Cabinet_04_05.obj,1
Cabinet_04_06.obj,0
Cabinet_04_07.obj,0
Cabinet_04_08.obj,0
Cabinet_04_09.obj,1
Cabinet_04_10.obj,1
Cabinet_04_11.obj,1
Cabinet_04_12.obj,1
Cabinet_05_01.obj,0
Cabinet_05_02.obj,0
Cabinet_05_03.obj,0
Cabinet_05_04.obj,0
Cabinet_05_05.obj,0
Cabinet_05_06.obj,1
Cabinet_05_07.obj,0
Cabinet_06_01.obj,0
Cabinet_06_02.obj,0
Cabinet_06_03.obj,2
Cabinet_06_04.obj,0
Cabinet_06_05.obj,1
Cabinet_06_06.obj,0
Cabinet_06_07.obj,0
Cabinet_06_08.obj,0
Cabinet_06_09.obj,0
Cabinet_06_10.obj,0
Cabinet_06_11.obj,1
Cabinet_06_12.obj,1
Cabinet_06_13.obj,1
Cabinet_06_14.obj,1
Cabinet_06_15.obj,0
Cabinet_06_16.obj,0
Cabinet_06_17.obj,0
Cabinet_07_01.obj,1
Cabinet_07_02.obj,1
Cabinet_07_03.obj,1
Cabinet_07_04.obj,1
Cabinet_07_05.obj,1
Cabinet_07_06.obj,1
Cabinet_07_07.obj,1
Cabinet_07_08.obj,1
Cabinet_07_09.obj,1
Cabinet_07_10.obj,1
Cabinet_07_11.obj,1
Cabinet_07_12.obj,1
Cabinet_07_13.obj,0
Cabinet_07_14.obj,0
Cabinet_07_15.obj,1
Cabinet_07_16.obj,1
Cabinet_07_17.obj,1
Cabinet_07_18.obj,1
Cabinet_07_19.obj,1
Cabinet_07_20.obj,0
Cabinet_07_21.obj,0
Cabinet_08_01.obj,0
Cabinet_08_02.obj,0
Cabinet_08_03.obj,1
Cabinet_08_04.obj,1
Cabinet_08_05.obj,1
Cabinet_08_06.obj,0
Cabinet_09_01.obj,0
Cabinet_09_02.obj,0
Cabinet_09_03.obj,1
Cabinet_09_04.obj,1
Cabinet_09_05.obj,1
Cabinet_09_06.obj,1
Cabinet_09_07.obj,1
Cabinet_09_08.obj,1
Cabinet_09_09.obj,1
Cabinet_09_10.obj,1
Cabinet_09_11.obj,1
Cabinet_09_12.obj,0
Cabinet_09_13.obj,1
Cabinet_09_14.obj,1
Cabinet_09_15.obj,1
Cabinet_09_16.obj,1
Cabinet_09_17.obj,1
Cabinet_09_18.obj,1
Cabinet_09_19.obj,1
Cabinet_10_01.obj,0
Cabinet_10_02.obj,0
Cabinet_10_03.obj,1
Cabinet_10_04.obj,1
Cabinet_10_05.obj,1
Cabinet_10_06.obj,0
Cabinet_10_07.obj,0
Cabinet_11_01.obj,1
Cabinet_11_02.obj,1
Cabinet_11_03.obj,1
Cabinet_11_04.obj,1
Cabinet_11_05.obj,1
Cabinet_11_06.obj,1
Cabinet_11_07.obj,1
Cabinet_11_08.obj,0
Cabinet_12_01.obj,1
Cabinet_12_02.obj,0
Cabinet_12_03.obj,0
Cabinet_12_04.obj,1
Cabinet_12_05.obj,1
Cabinet_12_06.obj,1
Cabinet_12_07.obj,1
Cabinet_13_01.obj,0
Cabinet_13_02.obj,1
Cabinet_13_03.obj,1
Cabinet_13_04.obj,1
Cabinet_13_05.obj,0
Cabinet_13_06.obj,1
Cabinet_13_07.obj,1
Cabinet_13_08.obj,0
Cabinet_13_09.obj,1
Cabinet_14_01.obj,0
Cabinet_14_02.obj,0
Cabinet_14_03.obj,1
Cabinet_14_04.obj,1
Cabinet_14_05.obj,1
Cabinet_14_06.obj,1
Cabinet_14_07.obj,1
Cabinet_14_08.obj,1
Cabinet_14_09.obj,0
Cabinet_15_01.obj,0
Cabinet_15_02.obj,0
Cabinet_15_03.obj,0
Cabinet_15_04.obj,2
Cabinet_15_05.obj,2
Cabinet_15_06.obj,2
Cabinet_15_07.obj,0
Cabinet_15_08.obj,0
Cabinet_15_09.obj,0
Cabinet_15_10.obj,0
Cabinet_15_11.obj,0
Cabinet_15_12.obj,0
Cabinet_15_13.obj,0
Cabinet_15_14.obj,0
Cabinet_15_15.obj,0
Cabinet_15_16.obj,0
Cabinet_15_17.obj,0
Cabinet_15_18.obj,0
Cabinet_15_19.obj,0
Cabinet_15_20.obj,0
Cabinet_15_21.obj,0
Cabinet_15_22.obj,0
Cabinet_15_23.obj,1
Cabinet_15_24.obj,0
Cabinet_15_25.obj,0
Cabinet_15_26.obj,1
Cabinet_15_27.obj,1
Cabinet_16_01.obj,0
Cabinet_16_02.obj,0
Cabinet_16_03.obj,1
Cabinet_16_04.obj,1
Cabinet_16_05.obj,1
Cabinet_16_06.obj,0
Cabinet_16_07.obj,0
Cabinet_16_08.obj,0
Cabinet_16_09.obj,1
Cabinet_16_10.obj,1
Cabinet_16_11.obj,1
Cabinet_16_12.obj,0
Cabinet_17_01.obj,0
Cabinet_17_02.obj,0
Cabinet_17_03.obj,0
Cabinet_17_04.obj,0
Cabinet_17_05.obj,0
Cabinet_17_06.obj,0
Cabinet_17_07.obj,0
Cabinet_17_08.obj,0
Cabinet_17_09.obj,0
Cabinet_17_10.obj,0
Cabinet_17_11.obj,0
Cabinet_17_12.obj,0
Cabinet_17_13.obj,0
Cabinet_17_14.obj,0
Cabinet_17_15.obj,0
Cabinet_17_16.obj,0
Cabinet_17_17.obj,0
Cabinet_17_18.obj,0
Cabinet_17_19.obj,0
Cabinet_17_20.obj,0
Cabinet_18_01.obj,1
Cabinet_18_02.obj,1
Cabinet_18_03.obj,0
Cabinet_18_04.obj,0
Cabinet_18_05.obj,0
Cabinet_18_06.obj,1
Cabinet_18_07.obj,1
Cabinet_18_08.obj,1
Cabinet_18_09.obj,1
Cabinet_18_10.obj,0
Cabinet_18_11.obj,0
Cabinet_18_12.obj,0
Cabinet_18_13.obj,1
Cabinet_18_14.obj,1
Cabinet_18_15.obj,1
Cabinet_18_16.obj,1
Cabinet_18_17.obj,1
Cabinet_18_18.obj,1
Cabinet_18_19.obj,1
Cabinet_18_20.obj,1
Cabinet_18_21.obj,0
Cabinet_18_22.obj,0
Cabinet_18_23.obj,0
Cabinet_18_24.obj,1
Cabinet_18_25.obj,1
Cabinet_18_26.obj,1
Cabinet_18_27.obj,1
Cabinet_18_28.obj,0
Cabinet_18_29.obj,0
Cabinet_18_30.obj,0
Cabinet_18_31.obj,1
Cabinet_18_32.obj,1
Cabinet_18_33.obj,1
Cabinet_18_34.obj,1
Cabinet_18_35.obj,1
Cabinet_18_36.obj,1
Cabinet_19_01.obj,1
Cabinet_19_02.obj,1
Cabinet_19_03.obj,1
Cabinet_19_04.obj,0
Cabinet_19_05.obj,1
Cabinet_19_06.obj,0
Cabinet_19_07.obj,0
Cabinet_19_08.obj,0
Cabinet_19_09.obj,0
Cabinet_20_01.obj,1
Cabinet_20_02.obj,1
Cabinet_20_03.obj,1
Cabinet_20_04.obj,1
Cabinet_20_05.obj,1
Cabinet_20_06.obj,1
Cabinet_20_07.obj,1
Cabinet_20_08.obj,1
Cabinet_20_09.obj,1
Cabinet_20_10.obj,0
Cabinet_20_11.obj,0
Cabinet_20_12.obj,0
Sofa_01_01.obj,1
Sofa_01_02.obj,1
Sofa_01_03.obj,1
Sofa_01_04.obj,1
Sofa_01_05.obj,1
Sofa_01_06.obj,1
Sofa_01_07.obj,1
Sofa_01_08.obj,1
Sofa_01_09.obj,1
Sofa_01_10.obj,1
Sofa_01_11.obj,1
Sofa_01_12.obj,1
Sofa_01_13.obj,1
Sofa_01_14.obj,1
Sofa_02_01.obj,1
Sofa_02_02.obj,1
Sofa_02_03.obj,1
Sofa_02_04.obj,1
